Date,Open,High,Low,Close,Adj Close,Volume
2017-08-28,1252.300049,1252.699951,1230.5,1243.650024,1215.870483,2036796
2017-08-29,1241,1248,1231.969971,1235.430054,1207.834106,1312602
2017-08-30,1240.5,1245,1230.050049,1242.280029,1214.531128,970782
2017-08-31,1242.5,1252.199951,1233.319946,1248.180054,1220.299438,1784664
2017-09-01,1240,1249.030029,1218.280029,1228.219971,1200.785156,1702330
2017-09-04,1226.550049,1230.5,1219,1228.099976,1200.667847,1062544
2017-09-05,1230,1245,1218.530029,1242.180054,1214.43335,1165994
2017-09-06,1234.069946,1237.430054,1225,1226.599976,1199.201416,1228764
2017-09-07,1229,1234.199951,1225.530029,1230.050049,1202.574341,870636
2017-09-08,1226.880005,1237,1226.280029,1235.300049,1207.707031,1021134
2017-09-11,1235.599976,1241.469971,1225,1227.219971,1199.807495,732764
2017-09-12,1236.949951,1248.5,1228.5,1244.219971,1216.427734,1396460
2017-09-13,1250,1265.819946,1237.599976,1244.599976,1216.799194,1278980
2017-09-14,1241,1248.800049,1235.949951,1243.469971,1215.694458,1081510
2017-09-15,1249.5,1258.5,1242.5,1253.030029,1225.040894,2944072
2017-09-18,1252.469971,1259.469971,1244.619995,1249.530029,1221.619141,726600
2017-09-19,1252.5,1252.5,1245.75,1249.119995,1221.218262,782754
2017-09-20,1257,1257,1237.150024,1246.780029,1218.930664,1334642
2017-09-21,1245.530029,1270.5,1240,1262.449951,1234.250366,2438740
2017-09-22,1259.949951,1263.449951,1246,1251.800049,1223.838379,2435396
2017-09-25,1248.280029,1267,1246.380005,1255.380005,1227.338379,1599558
2017-09-26,1255,1263.199951,1233,1237.319946,1209.681885,1449230
2017-09-27,1245,1256.099976,1236.880005,1247.5,1219.634644,2010356
2017-09-28,1247.349976,1257,1226,1238.219971,1210.561646,4332866
2017-09-29,1239.5,1242,1210.75,1217.969971,1190.763916,1985014
2017-10-03,1220,1227.150024,1213.530029,1224.219971,1196.87439,1923006
2017-10-04,1224.800049,1227,1212.5,1221.150024,1193.873047,1300778
2017-10-05,1220.5,1221.719971,1212.199951,1214.800049,1187.665039,1684686
2017-10-06,1215,1227.5,1214.030029,1223.319946,1195.994629,1389188
2017-10-09,1220.530029,1233.969971,1220.530029,1227.050049,1199.641479,1773616
2017-10-10,1227.5,1234.969971,1225.619995,1229.619995,1202.153809,1222010
2017-10-11,1230,1257.219971,1228.380005,1250.180054,1222.254639,1527746
2017-10-12,1256.5,1277.5,1253.5,1274.099976,1245.640381,5006356
2017-10-13,1274.099976,1304.469971,1261.5,1279.300049,1250.724243,4066320
2017-10-16,1277.530029,1295,1277.530029,1292.199951,1263.335938,1218590
2017-10-17,1292.5,1307.469971,1288.780029,1297.280029,1268.302734,1443016
2017-10-18,1297.5,1306.819946,1290,1293.300049,1264.411499,1514144
2017-10-19,1296,1297.900024,1285.5,1291.949951,1263.091553,86822
2017-10-23,1292,1314.5,1273.719971,1293.949951,1265.046875,1886088
2017-10-24,1310,1310.449951,1284.530029,1289.199951,1260.403076,1339020
2017-10-25,1289.25,1307,1277.5,1279.949951,1258.191162,1105106
2017-10-26,1267.550049,1284.569946,1258.949951,1269.430054,1247.850098,3007552
2017-10-27,1269,1296.569946,1265.150024,1292.150024,1270.183838,1409270
2017-10-30,1293,1310,1290.849976,1308.099976,1285.862671,1137252
2017-10-31,1300.650024,1320,1300.650024,1312,1289.696533,1592634
2017-11-01,1312,1313.430054,1289.430054,1301.430054,1279.306152,741882
2017-11-02,1304.25,1337,1303.380005,1313.069946,1290.748169,1468422
2017-11-03,1316.199951,1318.349976,1301.400024,1310.050049,1287.779663,666886
2017-11-06,1310,1335.900024,1305.880005,1332.780029,1310.123291,1377000
2017-11-07,1335,1384,1333.030029,1355.030029,1331.994995,2696892
2017-11-08,1361.5,1379.5,1359.119995,1367.5,1344.253052,1402252
2017-11-09,1375,1375,1359.650024,1368.199951,1344.940918,1152432
2017-11-10,1361.099976,1363,1346.680054,1354.380005,1331.355957,1356566
2017-11-13,1351.030029,1388.699951,1351.030029,1379.469971,1356.019409,1496996
2017-11-14,1378.280029,1378.280029,1353.75,1357.300049,1334.226318,1657252
2017-11-15,1353,1377.5,1350.680054,1352.650024,1329.655396,6670834
2017-11-16,1355,1381.5,1343.469971,1373.319946,1349.973999,1653482
2017-11-17,1374.050049,1374.050049,1351.800049,1353.650024,1330.638428,1325464
2017-11-20,1357.5,1363.449951,1347.650024,1351.719971,1328.741211,1014498
2017-11-21,1350.5,1350.5,1333,1336.469971,1313.750488,1527740
2017-11-22,1336.5,1354.849976,1336.199951,1340.319946,1317.535034,1822624
2017-11-23,1340.5,1346.5,1334.5,1340.619995,1317.829956,793470
2017-11-24,1341,1351.449951,1336.550049,1344.030029,1321.181885,2287512
2017-11-27,1344,1347.949951,1331.099976,1342.930054,1320.100708,1856786
2017-11-28,1343,1351.199951,1335,1342.650024,1319.825439,911716
2017-11-29,1338.75,1346.5,1325,1329.069946,1306.476196,1447532
2017-11-30,1326.819946,1333.469971,1311.5,1318.5,1296.085815,4299962
2017-12-01,1317.5,1334,1310.75,1314.969971,1292.615967,1031144
2017-12-04,1311,1329.25,1301.469971,1316.180054,1293.805542,1259104
2017-12-05,1315.5,1325.849976,1314.069946,1317.780029,1295.378296,1167914
2017-12-06,1318,1322.5,1306.430054,1316.650024,1294.267334,1407518
2017-12-07,1316.150024,1322.969971,1307.5,1308.619995,1286.373901,1326300
2017-12-08,1309,1322.5,1298.5,1300.75,1278.637695,1385548
2017-12-11,1304.180054,1336.319946,1304.180054,1330.550049,1307.93103,1008002
2017-12-12,1330.5,1331,1303.699951,1306.069946,1283.867065,1882246
2017-12-13,1305.699951,1325.719971,1300.5,1314.199951,1291.859009,2961458
2017-12-14,1316,1316,1265.550049,1278.900024,1257.159058,5504150
2017-12-15,1281.880005,1292.219971,1268.430054,1272.800049,1251.162964,2718138
2017-12-18,1268.5,1294.469971,1247.180054,1290.25,1268.316284,2180664
2017-12-19,1288,1298.900024,1282.349976,1287.650024,1265.760498,1801952
2017-12-20,1291,1296.380005,1275.319946,1294.469971,1272.464478,1577570
2017-12-21,1293.5,1304,1290.030029,1297.849976,1275.786987,1293648
2017-12-22,1302,1331.949951,1295.099976,1323.380005,1300.883057,3665664
2017-12-26,1343,1344.880005,1315.800049,1324.719971,1302.200195,2175786
2017-12-27,1324.719971,1329.25,1305.25,1309.949951,1287.681152,739284
2017-12-28,1304.400024,1326.75,1302.819946,1313.469971,1291.141479,2605088
2017-12-29,1311.550049,1354.449951,1309.280029,1350.599976,1327.640259,2609542
2018-01-01,1341.150024,1347.400024,1317.5,1322.800049,1300.312744,1351760
2018-01-02,1330,1334.800049,1310.099976,1315.599976,1293.235229,1920290
2018-01-03,1316,1334.5,1315.599976,1319.319946,1296.891968,1257120
2018-01-04,1325,1331,1320,1328.550049,1305.96521,913082
2018-01-05,1325,1349.75,1325,1344.599976,1321.74231,1153706
2018-01-08,1350,1363.430054,1340.930054,1357.199951,1334.128052,1242220
2018-01-09,1357.5,1360.5,1338.280029,1354.5,1331.473999,2149396
2018-01-10,1355.5,1408,1347.319946,1403.300049,1379.444336,3365850
2018-01-11,1405,1410.949951,1391.099976,1395.25,1371.53125,2520744
2018-01-12,1402.5,1402.5,1370.280029,1388.180054,1364.581299,3360314
2018-01-15,1388.569946,1404,1367.530029,1373.050049,1349.708618,1457214
2018-01-16,1378,1430.819946,1375.280029,1425.430054,1401.198364,4267752
2018-01-17,1435,1462.5,1431.069946,1444.469971,1419.914551,4280806
2018-01-18,1448.5,1466.5,1434.030029,1459.099976,1434.295654,2209478
2018-01-19,1465.280029,1491,1451.819946,1479.650024,1454.496582,1820000
2018-01-22,1480.5,1567.349976,1461,1558.199951,1538.991699,4367110
2018-01-23,1557.469971,1571.180054,1545.030029,1551,1531.880615,3239610
2018-01-24,1545,1629.530029,1541.319946,1587.300049,1567.733154,5621538
2018-01-25,1587.5,1589.900024,1540.5,1560.530029,1541.293091,3833844
2018-01-29,1565.699951,1612.5,1561,1599.430054,1579.713623,3141060
2018-01-30,1590,1601.900024,1571.849976,1576.430054,1556.997192,1574758
2018-01-31,1568.5,1575,1549.300049,1556.180054,1536.996704,3043214
2018-02-01,1562,1595,1544.400024,1569.300049,1549.955078,2400630
2018-02-02,1560,1595,1551.719971,1576.819946,1557.382324,2456490
2018-02-05,1555,1594,1538.430054,1551.599976,1532.473145,2757742
2018-02-06,1505,1538.569946,1492.5,1498.619995,1480.14624,2657306
2018-02-07,1513.5,1515.5,1473.719971,1477.530029,1459.316284,2180324
2018-02-08,1489.880005,1513.800049,1479.5,1487.099976,1468.768311,2755004
2018-02-09,1475,1497,1448.319946,1485.849976,1467.533691,2102458
2018-02-12,1489.150024,1511.680054,1477.780029,1483.650024,1465.360718,1974562
2018-02-14,1485,1487.219971,1446.25,1455.900024,1437.952881,2847532
2018-02-15,1465.969971,1471.5,1452.550049,1462.930054,1444.896362,2465236
2018-02-16,1461.5,1499.800049,1461.5,1466.530029,1448.451904,2515756
2018-02-19,1472.5,1476.650024,1447.599976,1461.800049,1443.780151,1568224
2018-02-20,1464,1492.530029,1463.949951,1472.380005,1454.229736,1889068
2018-02-21,1487,1531.300049,1480.030029,1521.150024,1502.39856,3089228
2018-02-22,1526,1539.5,1511.25,1525.099976,1506.299805,3463010
2018-02-23,1525,1544.5,1496.050049,1537.900024,1518.942139,3362500
2018-02-26,1537.5,1544.969971,1510.599976,1515.849976,1497.163818,1363882
2018-02-27,1520.5,1539.280029,1516,1521.180054,1502.428223,1717800
2018-02-28,1517.5,1531.969971,1510.719971,1517.530029,1498.823242,2706864
2018-03-01,1524.5,1530.599976,1510,1518.849976,1500.126953,1718124
2018-03-05,1524.5,1556.819946,1516.469971,1552.930054,1533.786865,2858168
2018-03-06,1561,1563.5,1515.069946,1521.400024,1502.645508,1906764
2018-03-07,1535,1544.5,1509.25,1513.719971,1495.060059,1917772
2018-03-08,1527.449951,1527.449951,1493.75,1501.969971,1483.454956,1951826
2018-03-09,1502.5,1531.599976,1488.599976,1517.050049,1498.349121,1872436
2018-03-12,1521.5,1541.949951,1517.75,1526.069946,1507.257813,2091340
2018-03-13,1462.449951,1469.849976,1436,1443.400024,1425.606934,88067154
2018-03-14,1446.469971,1461.530029,1437.530029,1443.449951,1425.656372,3668668
2018-03-15,1447.5,1451.280029,1427.800049,1434.849976,1417.162354,2348906
2018-03-16,1434.400024,1436,1402.5,1412.849976,1395.433594,7197482
2018-03-19,1414.5,1424,1410,1415.5,1398.051025,3489940
2018-03-20,1410,1436.599976,1409.5,1432.430054,1414.772217,4024984
2018-03-21,1436.25,1442.150024,1425,1428.380005,1410.772095,3907678
2018-03-22,1429.969971,1437.969971,1411.280029,1415.680054,1398.22876,2326094
2018-03-23,1401,1417.050049,1399.030029,1409.069946,1391.700195,3654122
2018-03-26,1409.5,1413.699951,1390.780029,1408.5,1391.137207,2964210
2018-03-27,1412.5,1431.5,1411.530029,1423.849976,1406.297974,2494574
2018-03-28,1417.949951,1437.5,1412.5,1424.569946,1407.009033,6865654
2018-04-02,1420,1457,1420,1454.819946,1436.886108,1662988
2018-04-03,1446.050049,1464.949951,1446.050049,1455.619995,1437.67627,1937290
2018-04-04,1464.719971,1467,1446,1455.449951,1437.508423,2841820
2018-04-05,1463.280029,1481.880005,1460.180054,1478.969971,1460.738525,1809424
2018-04-06,1477,1480,1463.280029,1475.150024,1456.965576,1129018
2018-04-09,1469.849976,1481.75,1457.5,1461.949951,1443.928223,1235866
2018-04-10,1462.849976,1478.619995,1462.849976,1468.800049,1450.69397,1184532
2018-04-11,1475.300049,1512.5,1472.800049,1507.069946,1488.492065,3124416
2018-04-12,1505,1575,1503.969971,1569.619995,1550.270996,6114360
2018-04-13,1575,1620.400024,1566.050049,1576.650024,1557.214355,8179118
2018-04-16,1558,1599.969971,1555.380005,1593.819946,1574.172607,6270274
2018-04-17,1593.819946,1597.469971,1573.599976,1583.300049,1563.782471,3301724
2018-04-18,1583,1596.719971,1572.930054,1579.550049,1560.078735,2433066
2018-04-19,1589.949951,1608.599976,1582.880005,1595.569946,1575.901123,4820952
2018-04-20,1625,1711.180054,1620,1701.219971,1680.248779,18465662
2018-04-23,1712,1778.949951,1694.780029,1704.319946,1683.310547,15185910
2018-04-24,1705,1721.569946,1671.25,1692.819946,1671.952393,8314336
2018-04-25,1692.5,1741.5,1682.530029,1735.119995,1713.730957,8196574
2018-04-26,1733.5,1780,1733.5,1769.619995,1747.805664,12135034
2018-04-27,1762.5,1772,1710,1725.969971,1704.693726,4501330
2018-04-30,1725.969971,1774.5,1718.800049,1766.050049,1744.279785,3458558
2018-05-02,1765.25,1766.099976,1735.650024,1749.880005,1728.30896,3158046
2018-05-03,1754.900024,1763,1735.199951,1740.930054,1719.46936,3761550
2018-05-04,1746,1748.5,1735,1740.380005,1718.926025,2347244
2018-05-07,1745,1745,1705.449951,1710.469971,1689.384766,3484426
2018-05-08,1717.349976,1743.25,1698.349976,1720.599976,1699.389893,2992820
2018-05-09,1720.099976,1747.380005,1720.099976,1744.650024,1723.143433,2615050
2018-05-10,1751.469971,1755.569946,1720.099976,1725.619995,1704.348022,3858678
2018-05-11,1727.099976,1742.5,1721.25,1728.469971,1707.162964,2627876
2018-05-14,1728.5,1735.5,1705.400024,1716.780029,1695.617065,2433894
2018-05-15,1725,1747.900024,1716.849976,1741.199951,1719.735962,1952890
2018-05-16,1739.969971,1754.5,1737.619995,1746.949951,1725.415039,1648450
2018-05-17,1756.469971,1766.569946,1738,1745.900024,1724.378052,2968048
2018-05-18,1740.400024,1758.849976,1729,1751.030029,1729.444824,1874996
2018-05-21,1764.349976,1796,1759.030029,1778.380005,1756.45752,3446178
2018-05-22,1779,1787.469971,1746.849976,1754.449951,1732.82251,1857416
2018-05-23,1762.5,1772.5,1740.5,1747.550049,1726.007813,1507298
2018-05-24,1755,1807.5,1751.180054,1801.849976,1779.638306,2962316
2018-05-25,1812.5,1837.400024,1786.280029,1792.900024,1770.798706,3769772
2018-05-28,1808.25,1808.25,1743,1751.030029,1729.444824,3716798
2018-05-29,1764.949951,1772,1744,1761.75,1740.032715,3525312
2018-05-30,1754.530029,1766.5,1741.25,1757.050049,1735.390625,3779106
2018-05-31,1734,1759.050049,1726.099976,1741.050049,1733.896729,5049371
2018-06-01,1754,1757.5,1716.300049,1732.449951,1725.332031,1603856
2018-06-04,1745,1749,1712.599976,1744.25,1737.083618,1681483
2018-06-05,1744,1751.900024,1711.150024,1721.599976,1714.526611,2449568
2018-06-06,1723,1734.900024,1715.199951,1725.75,1718.659546,2236512
2018-06-07,1725,1749,1723.800049,1735.550049,1728.419312,2414762
2018-06-08,1735,1757.300049,1735,1747.099976,1739.921875,2582138
2018-06-11,1747.099976,1763,1743,1749.699951,1742.511108,2179378
2018-06-12,1757,1785,1753,1781,1773.682495,4608875
2018-06-13,1816,1831.650024,1798,1824.099976,1816.605469,5370983
2018-06-14,1830,1832.300049,1784,1787.550049,1780.205688,3819998
2018-06-15,1800,1847.099976,1788.599976,1840.050049,1832.48999,9183574
2018-06-18,1867.949951,1867.949951,1822.150024,1829,1821.485352,4674987
2018-06-19,1822.150024,1839,1821,1824.5,1817.003906,3245034
2018-06-20,1832,1836.300049,1818.599976,1822.449951,1814.96228,3107695
2018-06-21,1832,1832,1817.599976,1819.349976,1811.875,2910659
2018-06-22,1827,1827,1799.550049,1809.800049,1802.364258,2949458
2018-06-25,1811.900024,1822.349976,1806,1819.25,1811.775391,2083217
2018-06-26,1823,1861,1821,1852,1844.390869,4679712
2018-06-27,1860,1885.150024,1851.25,1858,1850.366211,4081208
2018-06-28,1865,1871,1826.300049,1842.699951,1835.129028,4888125
2018-06-29,1844.900024,1867.400024,1842.300049,1847.75,1840.158325,3506276
2018-07-02,1852,1857.800049,1841.099976,1851.349976,1843.743408,2650290
2018-07-03,1859.949951,1879.900024,1857.050049,1874.050049,1866.350342,3242233
2018-07-04,1879.900024,1879.900024,1857.150024,1866.150024,1858.482788,2700614
2018-07-05,1873,1887.5,1862.099976,1880.300049,1872.574707,2472571
2018-07-06,1882.849976,1921,1881.650024,1912.949951,1905.090454,3713781
2018-07-09,1924,1924.400024,1876.5,1883,1875.263428,6151747
2018-07-10,1898,1898.900024,1870.75,1875.099976,1867.395874,5303302
2018-07-11,1900,1998,1894.150024,1979.900024,1971.765381,22903802
2018-07-12,1984,1990.900024,1960.5,1971.349976,1963.250488,6921701
2018-07-13,1975,1997.900024,1974,1981.099976,1972.960449,4148185
2018-07-16,1990,1996,1977.449951,1989.199951,1981.0271,2582159
2018-07-17,1989,2009,1981,2002.150024,1997.94165,3315492
2018-07-18,2005,2011.699951,1993.050049,2000.25,1996.045532,2013869
2018-07-19,2002.099976,2010.449951,1970,1981.400024,1977.235229,1746318
2018-07-20,1984.900024,2000,1984,1996.599976,1992.403198,1934995
2018-07-23,2001,2009.949951,1986,2005.650024,2001.434204,2086201
2018-07-24,2015,2015,1984.150024,1999,1994.798218,2038423
2018-07-25,2001.900024,2002,1968.400024,1981.5,1977.334961,1535492
2018-07-26,1974.949951,1985,1955.099976,1964.699951,1960.57019,3503036
2018-07-27,1960.849976,1964.650024,1940.300049,1943.75,1939.664307,2033977
2018-07-30,1943,1954.699951,1931.550049,1944.599976,1940.512451,1579251
2018-07-31,1942,1947,1928,1940.199951,1936.121704,2204803
2018-08-01,1949.949951,1981.550049,1949.800049,1976.5,1972.345459,2425180
2018-08-02,1980,1985,1945,1948.400024,1944.304565,1509287
2018-08-03,1956.5,1982.050049,1956.5,1979.449951,1975.289185,1505131
2018-08-06,1997,1998.949951,1972.25,1975.550049,1971.397583,1532249
2018-08-07,1978.199951,1979.150024,1960.5,1967.349976,1963.214722,1353560
2018-08-08,1972,1978.300049,1962,1974,1969.850708,1315062
2018-08-09,1980,1980.800049,1966,1974.349976,1970.199951,2060297
2018-08-10,1980.949951,1996.5,1972.050049,1993.099976,1988.910522,2784105
2018-08-13,1997.800049,2004.25,1990,2000.150024,1995.945801,3559575
2018-08-14,1992,2024.599976,1982.400024,2003.550049,1999.338623,3311765
2018-08-16,2000.300049,2020.050049,1995,2008.5,2004.278198,2152065
2018-08-17,2013.849976,2021.900024,2004,2012.75,2008.519287,1213731
2018-08-20,2024,2024,2003.699951,2009.949951,2005.725098,1587032
2018-08-21,2010.150024,2024,2004,2017.650024,2013.409058,1376866
2018-08-23,2022.800049,2038,2020.300049,2035.099976,2030.822266,3046791
2018-08-24,2035.099976,2046,2031,2043,2038.705688,1570533
2018-08-27,2043,2059,2035,2050.899902,2046.588989,1532702
2018-08-28,2055,2072,2052,2069.199951,2064.850586,1987983
2018-08-29,2072.5,2076.600098,2045.599976,2072,2067.644775,1525867
2018-08-30,2068,2085,2065.5,2082.399902,2078.022705,2408020
2018-08-31,2082.300049,2092,2074,2078.399902,2074.03125,2504554
2018-09-03,2084.800049,2090,2048.399902,2052.899902,2048.584717,1439711
2018-09-04,2059.800049,2104.75,2056.949951,2098.899902,2094.488037,4420803
2018-09-05,2100,2107.25,2075.050049,2079.25,2074.879395,1681106
2018-09-06,2075,2081.5,2060.300049,2075.300049,2070.937744,2238097
2018-09-07,2079.300049,2084,2065.399902,2079.850098,2075.478271,1312182
2018-09-10,2084.399902,2093.399902,2074.25,2080.75,2076.376465,1530539
2018-09-11,2089,2089,2042.199951,2046.25,2041.948853,3679745
2018-09-12,2052.350098,2068.899902,2040,2043.949951,2039.653687,2307661
2018-09-14,2044,2071.550049,2018.150024,2065.399902,2061.058594,3642038
2018-09-17,2070,2077.800049,2054.550049,2074.149902,2069.790039,1033857
2018-09-18,2073,2078.800049,2057.600098,2070.75,2066.397461,1456507
2018-09-19,2071.899902,2089,2066.850098,2077.899902,2073.532227,1301268
2018-09-21,2077,2121,2050.149902,2103.149902,2098.729248,4508530
2018-09-24,2115,2210.5,2098.149902,2198.449951,2193.828857,3032226
2018-09-25,2204.899902,2211.899902,2153.800049,2183.199951,2178.61084,2868778
2018-09-26,2187,2199,2135.100098,2142.149902,2137.647217,1970951
2018-09-27,2141.899902,2209.699951,2135.800049,2188.850098,2184.249268,3311802
2018-09-28,2178,2190,2158.850098,2183.699951,2179.109863,2904371
2018-10-01,2190.899902,2275.949951,2190.350098,2255.550049,2250.809082,3772208
2018-10-03,2250.300049,2255,2155.600098,2162.850098,2158.303955,3902322
2018-10-04,2156.600098,2156.649902,2056.350098,2064.800049,2060.459961,4762419
2018-10-05,2050,2120,2020.900024,2102.649902,2098.230225,3417624
2018-10-08,2102.649902,2122.199951,2048.149902,2077.550049,2073.183105,2010154
2018-10-09,2080.350098,2107.649902,2053.199951,2091.800049,2087.403076,1867130
2018-10-10,2100,2105.949951,2029,2043.599976,2039.304443,2749573
2018-10-11,1985,2013,1941,1979.949951,1975.788208,4700256
